state,x,y,rc
Accra,92,-159,city
Ahafo,-181,-55,reg
Ashanti,-37,-39,reg
Bolgatanga,34,240,city
Bono East,-10,2,reg
Bono,-164,18,reg
Cape Coast,-37,-196,city
Central,-5,-166,reg
Dambai,130,33,city
Damongo,-101,117,city
Eastern,69,-75,reg
Goaso,-180,-73,city
Greater Accra,100,-150,reg
Ho,165,-81,city
Koforidua,75,-115,city
Kumasi,-65,-75,city
Nalerigu,65,220,city
North East,-7,209,reg
Northern,104,127,reg
Oti,142,3,reg
Savannah,-53,94,reg
Sefwi Wiaso,-199,-118,city
Sunyani,-170,-18,city
Takoradi,-95,-216,city
Tamale,4,143,city
Techiman,-108,-4,city
Upper East,-40,242,reg
Upper West,-173,234,reg
Volta,140,-106,reg
Wa,-160,194,city
Western,-134,-178,reg
Western North,-285,-92,reg
